timestamp,open,high,low,close,volume
2021-09-30 09:00:00,38792.11,38797.98,38718.46,38723.6,789.85
2021-09-30 10:00:00,38729.46,39026.92,38453.74,38756.04,194.69
2021-09-30 11:00:00,38866.41,39119.85,38722.43,38941.16,772.06
2021-09-30 12:00:00,38741.57,38812.36,38594.37,38746.97,859.05
2021-09-30 13:00:00,38806.98,38945.31,38777.82,38822.31,1487.62
2021-09-30 14:00:00,38418.1,38730.92,38358.52,38408.85,661.47
2021-09-30 15:00:00,38149.82,38282.3,38104.78,38213.43,323.98
2021-09-30 16:00:00,38251.41,38579.9,38012.97,38347.64,456.16
2021-09-30 17:00:00,38167.81,38472.28,38013.17,38222.64,78.19
2021-09-30 18:00:00,37849.72,38247.71,37749.55,37914.26,429.06
2021-09-30 19:00:00,37796.23,37881.04,37604.52,37782.42,183.44
2021-09-30 20:00:00,37288.62,37421.63,37197.19,37275.84,228.16
2021-09-30 21:00:00,37433.18,37689.53,37381.0,37527.14,692.61
2021-09-30 22:00:00,38066.89,38101.65,37943.85,38086.33,331.68
2021-09-30 23:00:00,37345.54,37515.48,37329.8,37385.58,192.56
2021-10-01 00:00:00,37441.41,37741.56,37387.42,37494.27,323.66
2021-10-01 01:00:00,37623.63,37820.94,37428.5,37599.78,632.31
2021-10-01 02:00:00,37296.41,37457.89,37242.59,37370.68,317.74
2021-10-01 03:00:00,37629.17,37830.86,37402.48,37731.39,346.85
2021-10-01 04:00:00,37973.18,38040.91,37712.73,37940.8,240.28
2021-10-01 05:00:00,38120.42,38300.09,37824.35,38162.42,264.28
2021-10-01 06:00:00,37954.62,38051.66,37857.8,37928.5,1039.49
2021-10-01 07:00:00,38552.13,38628.55,38254.41,38521.64,279.03
2021-10-01 08:00:00,38407.27,38636.49,38351.67,38411.47,824.81
2021-10-01 09:00:00,38743.77,38913.46,38703.82,38765.99,197.69
2021-10-01 10:00:00,38235.66,38361.61,38096.42,38268.44,1541.92
2021-10-01 11:00:00,38535.83,38717.25,38478.61,38604.97,137.48
2021-10-01 12:00:00,39022.0,39197.98,38885.83,39001.81,450.92
2021-10-01 13:00:00,38703.55,38812.11,38661.21,38689.41,434.88
2021-10-01 14:00:00,38736.74,38928.19,38649.75,38767.42,859.52
2021-10-01 15:00:00,38367.38,38544.86,38159.63,38385.21,389.01
2021-10-01 16:00:00,38836.36,39056.87,38799.0,38883.37,621.77
2021-10-01 17:00:00,38759.0,38783.29,38664.98,38716.5,1050.29
2021-10-01 18:00:00,39049.52,39220.85,38725.8,39041.59,509.83
2021-10-01 19:00:00,38812.09,39014.38,38683.66,38801.62,1065.52
2021-10-01 20:00:00,37978.44,38136.99,37971.25,38039.38,1602.33
2021-10-01 21:00:00,37827.22,38220.07,37644.39,37749.25,156.32
2021-10-01 22:00:00,38238.59,38338.64,38149.18,38207.46,307.93
2021-10-01 23:00:00,37989.17,38085.66,37949.68,37988.13,483.95
2021-10-02 00:00:00,38420.87,38512.06,38309.51,38347.66,886.09
2021-10-02 01:00:00,38603.89,38780.25,38553.58,38632.43,1038.62
2021-10-02 02:00:00,38474.83,38595.07,38345.83,38547.95,746.37
2021-10-02 03:00:00,38781.0,38911.53,38687.41,38803.72,1061.75
2021-10-02 04:00:00,39099.61,39301.58,39069.13,39143.64,314.07
2021-10-02 05:00:00,38836.28,39024.83,38529.34,38810.07,466.57
2021-10-02 06:00:00,39125.36,39235.2,39068.21,39142.1,353.34
2021-10-02 07:00:00,38952.47,39306.44,38706.48,39048.48,157.41
2021-10-02 08:00:00,38603.89,38762.95,38586.82,38645.83,169.4
2021-10-02 09:00:00,38600.57,38883.63,38282.44,38687.47,789.57
2021-10-02 10:00:00,38521.08,38642.52,38301.1,38461.29,902.51
2021-10-02 11:00:00,38883.82,39015.02,38846.42,38911.6,516.35
2021-10-02 12:00:00,39386.14,39648.41,39117.02,39381.82,319.46
2021-10-02 13:00:00,39313.47,39469.66,39265.2,39309.04,1054.22
2021-10-02 14:00:00,39135.44,39246.64,38806.6,39193.17,2078.66
2021-10-02 15:00:00,39705.21,39787.23,39491.23,39657.35,2496.57
2021-10-02 16:00:00,39899.35,40011.4,39559.21,39872.63,381.57
2021-10-02 17:00:00,39332.05,39494.11,39209.97,39371.35,312.16
2021-10-02 18:00:00,39049.37,39268.39,38897.95,39060.0,1184.79
2021-10-02 19:00:00,39135.86,39523.64,38989.74,39176.94,2299.57
2021-10-02 20:00:00,39088.14,39407.34,38916.48,39143.97,614.21
2021-10-02 21:00:00,39142.54,39302.85,38920.18,39062.26,1255.98
2021-10-02 22:00:00,39384.41,39812.0,39382.49,39405.45,163.26
2021-10-02 23:00:00,39551.64,39652.39,39231.0,39569.07,794.43
2021-10-03 00:00:00,39356.76,39460.43,39269.98,39333.23,449.46
2021-10-03 01:00:00,39750.0,39807.47,39517.61,39738.48,232.14
2021-10-03 02:00:00,39867.54,39908.29,39741.56,39810.05,1241.61
2021-10-03 03:00:00,40470.41,40770.46,40198.45,40424.5,1136.06
2021-10-03 04:00:00,40691.05,40750.69,40688.93,40745.1,372.57
2021-10-03 05:00:00,41088.85,41424.48,40961.57,41054.25,392.21
2021-10-03 06:00:00,40920.09,41092.99,40657.1,40954.11,156.98
2021-10-03 07:00:00,40791.74,40947.89,40577.72,40665.03,1007.22
2021-10-03 08:00:00,40668.2,40772.8,40585.77,40683.52,358.49
2021-10-03 09:00:00,40488.07,40594.49,40469.51,40537.15,174.04
2021-10-03 10:00:00,40625.76,40769.56,40467.0,40617.48,419.52
2021-10-03 11:00:00,40813.17,40842.14,40702.67,40829.95,631.83
2021-10-03 12:00:00,41284.33,41496.98,41179.17,41353.95,466.42
2021-10-03 13:00:00,41355.95,41456.57,41042.99,41309.93,2070.08
2021-10-03 14:00:00,41442.57,41705.19,41214.67,41465.8,1000.5
2021-10-03 15:00:00,41493.88,41591.15,41328.66,41553.25,643.33
2021-10-03 16:00:00,41679.33,41751.72,41652.25,41716.71,766.76
2021-10-03 17:00:00,41583.84,41886.42,41530.83,41668.81,307.83
2021-10-03 18:00:00,42425.95,42850.36,42243.72,42491.51,685.31
2021-10-03 19:00:00,42303.62,42601.11,42302.89,42341.83,1545.72
2021-10-03 20:00:00,42079.94,42363.21,41947.03,41966.04,902.58
2021-10-03 21:00:00,41767.08,41990.33,41749.77,41838.51,1634.09
2021-10-03 22:00:00,42353.58,42436.19,42204.29,42417.08,550.77
2021-10-03 23:00:00,42482.41,42499.15,42391.55,42495.62,100.38
2021-10-04 00:00:00,42553.07,42857.71,42432.98,42497.53,324.12
2021-10-04 01:00:00,42647.71,42719.01,42535.13,42619.32,708.01
2021-10-04 02:00:00,42645.67,42664.22,42515.84,42627.52,222.5
2021-10-04 03:00:00,42047.74,42311.09,41745.68,42107.49,424.53
2021-10-04 04:00:00,41576.29,41664.42,41430.59,41610.64,190.87
2021-10-04 05:00:00,41352.34,41686.7,41240.07,41424.33,289.65
2021-10-04 06:00:00,41283.46,41604.25,41151.15,41215.89,519.8
2021-10-04 07:00:00,40949.43,41016.91,40582.89,40838.42,780.87
2021-10-04 08:00:00,40837.76,40902.17,40663.93,40882.65,388.67
2021-10-04 09:00:00,41219.28,41237.92,41098.53,41229.44,690.53
2021-10-04 10:00:00,41051.8,41258.67,40801.87,41074.63,909.21
2021-10-04 11:00:00,41332.62,41448.94,41253.33,41355.03,387.73
2021-10-04 12:00:00,41391.68,41535.76,41367.41,41453.01,937.05
2021-10-04 13:00:00,41184.64,41290.91,41164.65,41207.4,812.78
2021-10-04 14:00:00,41663.78,41753.33,41397.55,41608.14,526.53
2021-10-04 15:00:00,41778.11,42100.63,41580.79,41732.91,890.01
2021-10-04 16:00:00,41585.12,41805.6,41458.06,41591.87,218.13
2021-10-04 17:00:00,41443.57,41580.55,41280.47,41399.28,333.63
2021-10-04 18:00:00,41264.94,41370.03,41069.84,41320.35,1102.01
2021-10-04 19:00:00,41629.94,41778.19,41399.28,41567.11,243.04
2021-10-04 20:00:00,41432.76,41700.34,41409.56,41443.06,617.25
2021-10-04 21:00:00,41211.05,41470.84,41010.59,41315.17,838.48
2021-10-04 22:00:00,41309.49,41349.34,41288.67,41313.72,436.04
2021-10-04 23:00:00,40923.06,41199.19,40886.3,40933.72,174.05
2021-10-05 00:00:00,40890.36,41075.25,40653.92,41023.83,174.08
2021-10-05 01:00:00,41502.71,41542.18,41389.32,41524.03,157.07
2021-10-05 02:00:00,41894.5,42082.07,41659.98,41851.3,307.15
2021-10-05 03:00:00,41680.44,41766.34,41613.23,41674.11,739.92
2021-10-05 04:00:00,41697.92,41701.77,41603.27,41614.3,395.66
2021-10-05 05:00:00,41886.31,41908.66,41651.15,41835.7,737.1
2021-10-05 06:00:00,41546.74,41661.82,41496.4,41578.15,275.4
2021-10-05 07:00:00,41979.29,42093.47,41888.77,42031.42,369.06
2021-10-05 08:00:00,42229.48,42566.93,42108.41,42279.48,104.79
2021-10-05 09:00:00,41993.25,42065.12,41892.37,41981.88,463.68
2021-10-05 10:00:00,41988.85,42197.36,41932.93,42002.13,3089.68
2021-10-05 11:00:00,42091.81,42169.33,41952.9,42046.71,1586.39
2021-10-05 12:00:00,42032.17,42257.69,41668.48,42016.86,225.54
2021-10-05 13:00:00,41450.35,42015.11,41330.12,41537.46,1550.84
2021-10-05 14:00:00,41181.16,41388.49,41154.67,41157.31,332.92
2021-10-05 15:00:00,40933.98,40955.49,40696.53,40918.54,412.73
2021-10-05 16:00:00,41223.48,41290.63,41111.32,41232.8,354.9
2021-10-05 17:00:00,41047.73,41100.27,40977.94,41009.24,554.55
2021-10-05 18:00:00,40169.32,40451.63,40123.49,40334.16,1277.51
2021-10-05 19:00:00,40462.53,40510.08,40415.39,40456.31,420.65
2021-10-05 20:00:00,40667.48,40904.93,40625.45,40673.42,94.57
2021-10-05 21:00:00,40870.51,40997.03,40547.23,40874.74,1109.06
2021-10-05 22:00:00,41192.85,41377.62,41100.03,41252.76,506.79
2021-10-05 23:00:00,41569.31,41783.02,41556.84,41638.61,406.4
2021-10-06 00:00:00,41815.23,41917.8,41681.75,41803.32,684.23
2021-10-06 01:00:00,41703.88,41796.82,41514.25,41702.18,791.4
2021-10-06 02:00:00,41112.51,41170.62,41108.42,41140.37,976.84
2021-10-06 03:00:00,41582.42,41835.34,41543.69,41562.78,524.2
2021-10-06 04:00:00,41272.54,41539.57,40979.48,41351.45,200.31
2021-10-06 05:00:00,41398.37,41507.29,41279.99,41421.7,674.32
2021-10-06 06:00:00,41382.21,41418.3,41318.92,41359.54,652.92
2021-10-06 07:00:00,41727.5,41754.68,41687.99,41705.79,1582.64
2021-10-06 08:00:00,42399.54,42403.31,42217.47,42343.67,202.79
2021-10-06 09:00:00,42509.62,42556.34,42304.8,42548.92,460.41
2021-10-06 10:00:00,42696.47,43097.82,42587.98,42705.68,544.02
2021-10-06 11:00:00,42648.26,42842.99,42578.54,42667.95,761.34
2021-10-06 12:00:00,43249.09,43491.6,43220.66,43236.63,845.14
2021-10-06 13:00:00,42629.42,42954.03,42380.37,42755.5,724.33
2021-10-06 14:00:00,43435.99,43560.2,43197.96,43387.14,810.54
2021-10-06 15:00:00,43609.52,43837.11,43371.4,43668.34,249.86
2021-10-06 16:00:00,43839.38,43905.28,43709.49,43753.26,400.25
2021-10-06 17:00:00,43564.75,43713.91,43189.6,43480.78,1017.75
2021-10-06 18:00:00,43531.42,43592.57,43249.97,43506.49,1469.86
2021-10-06 19:00:00,43472.35,43568.86,43366.65,43462.83,339.59
2021-10-06 20:00:00,44101.76,44297.12,44089.13,44093.91,240.55
2021-10-06 21:00:00,43849.06,43940.03,43485.33,43863.76,109.24
2021-10-06 22:00:00,43988.38,44686.0,43851.7,43947.97,390.65
2021-10-06 23:00:00,43415.41,43471.02,43040.98,43329.48,59.01
2021-10-07 00:00:00,43878.61,44065.63,43739.85,43800.29,584.78
2021-10-07 01:00:00,43879.46,44014.58,43859.06,43905.73,257.47
2021-10-07 02:00:00,43912.76,44153.54,43439.09,43840.63,648.5
2021-10-07 03:00:00,44075.2,44198.36,44020.03,44096.09,913.35
2021-10-07 04:00:00,43601.62,43898.4,43519.2,43566.86,960.7
2021-10-07 05:00:00,43767.31,43881.99,43708.83,43739.64,471.42
2021-10-07 06:00:00,43247.73,43390.84,43197.27,43256.32,1756.08
2021-10-07 07:00:00,42579.51,42792.65,42315.46,42620.73,119.64
2021-10-07 08:00:00,42229.68,42475.09,41956.44,42283.93,1555.01
2021-10-07 09:00:00,42245.71,42625.77,41894.22,42148.55,1327.17
2021-10-07 10:00:00,42262.14,42290.88,42191.13,42195.25,1545.02
2021-10-07 11:00:00,42368.9,42405.69,42345.63,42347.13,291.62
2021-10-07 12:00:00,42392.46,42479.16,42017.69,42390.67,213.66
2021-10-07 13:00:00,42285.08,42348.48,42154.11,42308.4,855.25
2021-10-07 14:00:00,41602.82,41719.07,41489.46,41655.94,1080.26
2021-10-07 15:00:00,42413.79,42634.51,42283.58,42451.39,6000.28
2021-10-07 16:00:00,42313.11,42522.32,41854.78,42325.94,1044.86
2021-10-07 17:00:00,42759.87,42946.33,42638.7,42732.79,80.9
2021-10-07 18:00:00,42820.55,42878.93,42807.34,42848.85,2746.63
2021-10-07 19:00:00,42996.13,43331.41,42834.84,42954.12,933.62
2021-10-07 20:00:00,42763.05,42975.53,42456.84,42814.79,364.71
2021-10-07 21:00:00,42625.27,42777.05,42548.79,42621.28,429.67
2021-10-07 22:00:00,41942.74,42197.94,41797.86,41991.99,671.53
2021-10-07 23:00:00,42207.41,42313.29,41996.76,42162.64,380.63
2021-10-08 00:00:00,42560.93,42669.57,42463.18,42488.33,670.11
2021-10-08 01:00:00,41968.47,42012.43,41751.96,41980.36,1412.42
2021-10-08 02:00:00,41676.12,41784.03,41562.39,41663.81,450.02
2021-10-08 03:00:00,42000.23,42213.34,41859.86,41966.94,234.96
2021-10-08 04:00:00,42001.27,42349.16,41896.77,42032.81,488.92
2021-10-08 05:00:00,41914.48,41971.07,41770.19,41886.25,387.47
2021-10-08 06:00:00,41717.22,41820.92,41551.43,41672.14,352.62
2021-10-08 07:00:00,42355.95,42514.35,42354.41,42416.65,353.76
2021-10-08 08:00:00,42749.81,42854.64,42630.82,42840.0,1349.67
2021-10-08 09:00:00,43226.48,43372.4,42933.93,43172.39,788.83
2021-10-08 10:00:00,43433.46,43479.72,43328.92,43343.76,1141.76
2021-10-08 11:00:00,43322.59,43464.22,43155.38,43294.39,1103.12
2021-10-08 12:00:00,42798.65,43122.24,42661.3,42865.37,212.26
2021-10-08 13:00:00,42571.48,42639.28,42465.45,42504.06,713.5
2021-10-08 14:00:00,42287.28,42406.0,42207.23,42350.68,200.9
2021-10-08 15:00:00,42394.77,42533.47,42339.14,42448.79,216.45
2021-10-08 16:00:00,41698.22,41956.91,41378.29,41686.8,521.07
2021-10-08 17:00:00,41012.61,41273.26,40733.3,41024.9,330.71
2021-10-08 18:00:00,41183.79,41350.33,41114.84,41156.46,702.51
2021-10-08 19:00:00,41599.38,41955.74,41562.42,41624.25,723.55
2021-10-08 20:00:00,42042.18,42404.35,41894.83,42026.94,881.83
2021-10-08 21:00:00,42228.95,42427.41,41935.94,42136.7,801.72
2021-10-08 22:00:00,41910.57,41969.24,41830.97,41903.16,1014.14
2021-10-08 23:00:00,41651.77,41939.93,41568.12,41742.75,769.12
2021-10-09 00:00:00,41546.14,41701.82,41543.4,41572.54,2563.04
2021-10-09 01:00:00,42118.31,42329.59,42075.38,42097.48,253.05
2021-10-09 02:00:00,41734.58,41918.63,41679.76,41710.24,903.36
2021-10-09 03:00:00,41985.97,42047.87,41654.99,41849.83,1108.73
2021-10-09 04:00:00,41594.59,41745.31,41553.41,41618.97,727.12
2021-10-09 05:00:00,41523.71,41854.51,41501.49,41523.64,725.87
2021-10-09 06:00:00,41181.98,41410.09,41048.74,41225.47,711.96
2021-10-09 07:00:00,41582.13,41831.53,41367.98,41625.08,1185.09
2021-10-09 08:00:00,42133.45,42253.27,41933.78,42028.18,535.22
2021-10-09 09:00:00,41977.32,42115.49,41871.66,42057.74,371.38
2021-10-09 10:00:00,42661.05,42685.76,42334.74,42567.56,232.46
2021-10-09 11:00:00,43076.94,43420.22,42672.54,43047.96,336.93
2021-10-09 12:00:00,41538.5,41617.64,41260.55,41489.23,710.21
2021-10-09 13:00:00,41733.73,41809.8,41722.58,41730.4,533.68
2021-10-09 14:00:00,41227.06,41299.2,41107.86,41293.56,359.22
2021-10-09 15:00:00,41891.02,41962.27,41772.61,41843.87,202.25
2021-10-09 16:00:00,41602.0,41748.94,41485.6,41663.62,308.57
2021-10-09 17:00:00,41742.42,42048.2,41682.77,41805.13,1268.67
2021-10-09 18:00:00,42060.91,42239.61,41883.05,41982.82,655.02
2021-10-09 19:00:00,41873.72,41911.5,41786.13,41794.67,603.16
2021-10-09 20:00:00,41297.88,41337.85,41236.05,41322.32,277.6
2021-10-09 21:00:00,41356.22,41588.54,41278.58,41355.29,521.79
2021-10-09 22:00:00,41343.4,41573.23,41198.16,41296.79,481.36
2021-10-09 23:00:00,41436.28,41462.53,41186.7,41355.52,421.83
2021-10-10 00:00:00,41247.98,41379.04,41001.19,41203.3,1336.42
2021-10-10 01:00:00,40801.08,40856.15,40679.15,40754.17,837.54
2021-10-10 02:00:00,40414.71,40504.45,40402.98,40422.73,2506.66
2021-10-10 03:00:00,40631.69,40794.53,40517.52,40558.08,529.07
2021-10-10 04:00:00,40737.8,41037.58,40672.37,40741.52,904.16
2021-10-10 05:00:00,41158.14,41409.41,41034.25,41133.33,383.17
2021-10-10 06:00:00,40728.1,40819.33,40619.67,40665.4,497.12
2021-10-10 07:00:00,40168.48,40390.01,39925.54,40105.84,670.23
2021-10-10 08:00:00,39837.35,39879.34,39575.9,39780.98,441.11
2021-10-10 09:00:00,39479.44,39623.14,39294.8,39470.99,371.48
2021-10-10 10:00:00,39246.5,39762.23,39156.77,39309.3,214.19
2021-10-10 11:00:00,40110.63,40189.77,39640.31,40011.93,411.61
2021-10-10 12:00:00,40377.12,40849.79,40299.01,40472.54,678.75
2021-10-10 13:00:00,40983.17,41390.67,40875.89,40955.46,541.29
2021-10-10 14:00:00,40624.17,40711.94,40519.19,40691.8,449.15
2021-10-10 15:00:00,40596.05,40794.66,40553.07,40572.65,2031.42
2021-10-10 16:00:00,40468.61,40520.5,40286.11,40394.54,462.08
2021-10-10 17:00:00,40306.09,40585.11,40108.26,40303.21,318.52
2021-10-10 18:00:00,40932.59,41188.27,40686.25,40967.05,353.56
2021-10-10 19:00:00,40948.69,40961.09,40769.81,40941.39,608.44
2021-10-10 20:00:00,41242.18,41397.54,41182.78,41266.85,243.21
2021-10-10 21:00:00,41006.53,41385.67,40783.43,41047.39,234.67
2021-10-10 22:00:00,41446.66,41755.36,41295.29,41323.04,145.94
2021-10-10 23:00:00,41414.64,41710.72,41306.3,41392.08,348.22
2021-10-11 00:00:00,41019.0,41398.94,40886.22,41041.45,1234.62
2021-10-11 01:00:00,41100.09,41435.03,40914.43,41028.62,572.5
2021-10-11 02:00:00,40982.69,41377.54,40882.46,41062.38,384.89
2021-10-11 03:00:00,40620.42,40854.36,40380.02,40627.08,300.01
2021-10-11 04:00:00,40616.52,40676.7,40372.19,40535.97,949.85
2021-10-11 05:00:00,40446.93,40478.58,40423.38,40477.83,450.63
2021-10-11 06:00:00,40720.63,40998.05,40428.21,40711.08,1883.91
2021-10-11 07:00:00,41074.11,41479.96,40983.28,41117.61,271.43
2021-10-11 08:00:00,40984.27,41082.66,40977.34,41041.84,217.13
2021-10-11 09:00:00,41611.97,41796.99,41598.98,41649.48,1797.52
2021-10-11 10:00:00,41576.1,42130.66,41383.66,41612.59,1599.63
2021-10-11 11:00:00,41357.1,41406.96,41181.37,41280.73,255.39
2021-10-11 12:00:00,40426.85,40517.08,40407.38,40444.67,685.67
2021-10-11 13:00:00,40584.9,40771.06,40423.35,40587.8,826.11
2021-10-11 14:00:00,40161.49,40417.14,40119.96,40138.42,714.12
2021-10-11 15:00:00,40406.34,40509.65,40264.58,40387.11,705.43
2021-10-11 16:00:00,40126.13,40413.19,39902.22,40162.67,1113.99
2021-10-11 17:00:00,40336.73,40585.06,40094.48,40361.63,523.16
2021-10-11 18:00:00,41200.08,41424.11,41133.0,41133.37,590.5
2021-10-11 19:00:00,40813.2,40912.51,40810.43,40866.64,216.71
2021-10-11 20:00:00,40843.39,41148.02,40634.49,40739.83,682.64
2021-10-11 21:00:00,40952.93,40981.4,40573.75,40968.42,309.75
2021-10-11 22:00:00,41303.42,41508.49,41163.76,41329.78,485.72
2021-10-11 23:00:00,41387.3,41500.29,41341.05,41371.78,3476.47
2021-10-12 00:00:00,41107.16,41276.49,40914.87,41175.29,773.15
2021-10-12 01:00:00,41258.17,41418.15,41203.61,41224.39,777.09
2021-10-12 02:00:00,42050.17,42434.34,41572.08,42087.92,1216.48
2021-10-12 03:00:00,41965.77,42227.84,41667.14,41931.16,368.85
2021-10-12 04:00:00,41960.44,42309.54,41952.17,42013.43,748.48
2021-10-12 05:00:00,41972.32,42102.42,41842.41,41995.01,351.62
2021-10-12 06:00:00,42656.12,42855.96,42353.12,42677.08,409.01
2021-10-12 07:00:00,42852.16,43173.1,42794.34,42814.36,759.82
2021-10-12 08:00:00,42753.31,42826.13,42712.71,42812.53,1080.55
2021-10-12 09:00:00,43323.02,43497.45,43203.05,43346.23,452.58
2021-10-12 10:00:00,43513.45,43741.21,43420.6,43469.2,126.15
2021-10-12 11:00:00,43693.58,43718.77,43237.52,43597.68,197.31
2021-10-12 12:00:00,43223.18,43236.73,43003.91,43171.04,278.51
2021-10-12 13:00:00,42897.51,42903.39,42788.82,42869.98,231.77
2021-10-12 14:00:00,42137.2,42316.58,42013.92,42256.48,305.93
2021-10-12 15:00:00,42359.5,42577.65,42170.3,42257.06,524.42
2021-10-12 16:00:00,41733.57,41827.23,41607.44,41712.97,855.54
2021-10-12 17:00:00,42150.73,42217.24,41890.21,42091.46,236.91
2021-10-12 18:00:00,42092.44,42232.3,41772.36,41953.77,481.38
2021-10-12 19:00:00,41210.06,41403.32,41097.03,41273.48,322.58
2021-10-12 20:00:00,41994.56,42120.12,41974.06,42020.36,191.91
2021-10-12 21:00:00,42069.65,42103.14,41849.64,42010.01,900.75
2021-10-12 22:00:00,41834.19,42078.44,41425.69,41779.28,834.45
2021-10-12 23:00:00,41642.2,41699.78,41296.76,41594.41,163.9
2021-10-13 00:00:00,41773.78,42157.0,41485.37,41784.9,567.53
2021-10-13 01:00:00,41896.39,42140.46,41585.99,41881.39,153.02
2021-10-13 02:00:00,41870.9,41896.44,41765.67,41828.67,408.39
2021-10-13 03:00:00,42034.06,42110.13,41988.62,42034.2,170.07
2021-10-13 04:00:00,42048.17,42126.17,41944.78,42071.44,949.69
2021-10-13 05:00:00,42029.62,42191.93,41962.69,42037.79,458.61
2021-10-13 06:00:00,41938.43,42166.46,41836.7,41888.08,117.46
2021-10-13 07:00:00,41436.53,41683.54,41058.93,41327.32,764.77
2021-10-13 08:00:00,41628.55,41789.97,41486.39,41632.0,575.84
2021-10-13 09:00:00,41526.8,41764.52,41389.94,41430.55,209.25
2021-10-13 10:00:00,41030.18,41190.56,40846.65,40996.46,448.17
2021-10-13 11:00:00,40471.84,40655.21,40335.17,40503.23,221.67
2021-10-13 12:00:00,40606.1,41163.0,40375.19,40533.92,616.96
2021-10-13 13:00:00,41053.87,41275.85,40905.68,41075.77,226.17
2021-10-13 14:00:00,40998.82,41301.93,40884.14,40965.19,240.84
2021-10-13 15:00:00,40179.22,40440.12,40164.47,40236.87,646.35
2021-10-13 16:00:00,40119.25,40281.7,40043.57,40138.12,240.8
2021-10-13 17:00:00,40499.57,40678.14,40406.52,40462.3,254.17
2021-10-13 18:00:00,40592.32,40701.15,40502.64,40596.37,709.61
2021-10-13 19:00:00,39884.97,39947.75,39506.27,39876.33,1057.47
2021-10-13 20:00:00,40204.56,40265.54,40094.6,40132.54,1039.18
2021-10-13 21:00:00,40190.44,40197.8,39979.16,40074.96,312.26
2021-10-13 22:00:00,39905.86,39936.02,39685.69,39900.8,1352.15
2021-10-13 23:00:00,40387.47,40616.13,40347.95,40363.55,126.35
2021-10-14 00:00:00,40059.96,40178.22,40038.34,40109.95,305.43
2021-10-14 01:00:00,40161.93,40228.58,39964.4,40082.13,2093.59
2021-10-14 02:00:00,39545.57,39559.54,39471.11,39537.96,578.18
2021-10-14 03:00:00,39588.96,39915.83,39579.07,39580.26,982.39
2021-10-14 04:00:00,39569.29,39753.57,39366.14,39572.16,433.44
2021-10-14 05:00:00,40230.59,40521.58,40148.06,40182.74,2653.64
2021-10-14 06:00:00,40327.95,40446.45,40249.98,40314.35,999.8
2021-10-14 07:00:00,40482.48,40590.3,40333.39,40518.48,1998.13
2021-10-14 08:00:00,40430.85,40695.53,40145.44,40473.81,435.71
2021-10-14 09:00:00,40781.74,41077.24,40400.17,40743.74,568.65
2021-10-14 10:00:00,41407.83,41465.68,41196.18,41360.99,499.64
2021-10-14 11:00:00,42185.71,42465.06,42177.37,42227.45,448.02
2021-10-14 12:00:00,42066.38,42070.78,41873.6,42039.77,914.56
2021-10-14 13:00:00,42830.93,42884.83,42610.68,42761.33,369.65
2021-10-14 14:00:00,42777.58,42920.02,42566.64,42734.73,650.72
2021-10-14 15:00:00,43228.7,43290.69,43108.49,43124.62,277.62
2021-10-14 16:00:00,43582.25,44004.84,43237.82,43473.03,507.95
2021-10-14 17:00:00,43619.4,43671.4,43460.94,43639.69,168.14
2021-10-14 18:00:00,43353.88,43487.04,43178.06,43323.48,318.73
2021-10-14 19:00:00,43755.56,43840.83,43722.33,43740.74,781.22
2021-10-14 20:00:00,43552.9,43585.16,43530.31,43558.08,928.59
2021-10-14 21:00:00,42535.75,42855.43,42229.05,42599.78,231.8
2021-10-14 22:00:00,42372.98,42588.78,42264.37,42283.77,224.2
2021-10-14 23:00:00,42811.94,42866.12,42730.45,42802.43,2077.85
2021-10-15 00:00:00,42416.67,42687.07,42342.17,42397.73,459.99
2021-10-15 01:00:00,42431.31,42584.7,42271.96,42318.04,853.31
2021-10-15 02:00:00,42646.7,42664.39,42486.33,42648.39,373.91
2021-10-15 03:00:00,42603.63,42807.68,42390.1,42575.16,656.84
2021-10-15 04:00:00,42633.16,42869.89,42232.45,42751.56,746.93
2021-10-15 05:00:00,42729.81,42846.75,42529.05,42737.76,514.24
2021-10-15 06:00:00,42765.61,42793.59,42727.17,42753.12,649.87
2021-10-15 07:00:00,43201.26,43294.69,43108.89,43172.36,968.38
2021-10-15 08:00:00,42918.65,43051.74,42848.13,42936.15,96.3
2021-10-15 09:00:00,43259.17,43364.89,43153.84,43321.55,441.0
2021-10-15 10:00:00,43295.66,43337.32,43118.7,43287.65,5637.49
2021-10-15 11:00:00,43605.62,43961.92,43275.92,43521.7,258.47
2021-10-15 12:00:00,43061.82,43197.28,42907.45,43060.13,210.54
2021-10-15 13:00:00,42811.37,42926.86,42443.79,42762.03,288.8
2021-10-15 14:00:00,42634.49,42734.7,42595.77,42670.13,1242.02
2021-10-15 15:00:00,42657.21,42818.92,42341.89,42572.08,659.1
2021-10-15 16:00:00,42665.88,42954.07,42415.74,42772.35,971.57
2021-10-15 17:00:00,42848.04,42914.4,42493.34,42862.4,1391.66
2021-10-15 18:00:00,42588.97,42746.59,42456.44,42673.02,351.26
2021-10-15 19:00:00,43067.23,43198.84,42966.27,43093.47,538.91
2021-10-15 20:00:00,43654.86,44074.39,43385.0,43552.28,1382.39
2021-10-15 21:00:00,43496.63,43619.15,43333.96,43527.14,325.95
2021-10-15 22:00:00,43437.27,43461.37,43146.4,43411.81,1684.77
2021-10-15 23:00:00,43553.99,43590.44,43352.43,43480.4,838.26
2021-10-16 00:00:00,43692.59,43842.13,43524.18,43666.26,778.66
